"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1987","Adam28",7.14529424440354,-0.448982893009831,0.190953450504656,-2.68236850735942,0.00731028839853034,0.0605713373378395
"1992","Adam33",9.75889112350388,0.321087245288039,0.233046296504893,1.39213969060218,0.163880101240586,0.417288051637709
"1995","Adam4",10.1357015325045,-0.101186921903503,0.219448526661847,-0.46040747361415,0.645223771269733,0.834872181294491
"1996","Adam5",10.7052208018875,0.0272136474735254,0.238344365919472,0.114308874399909,0.908992947859427,0.96393657754033
"2000","Adam8",128.287825629522,0.120850899391826,0.224892773609336,0.537107676743834,0.591193238384566,0.803511700492794
"2001","Adam9",1075.03403963634,-0.0630324828815092,0.153003610660905,-0.41196880108614,0.680362290950999,0.854063506942505
"2003","Adamts1",1133.02840900784,-0.455518749497347,0.14736438444112,-3.09110495311799,0.00199413135546177,0.0249935481507794
"2004","Adamts10",1574.7802832565,-0.059305867644483,0.10879374506385,-0.545124892763986,0.585667623301122,0.800400224723832
"2005","Adamts12",246.754979023755,-0.381983567951244,0.219743410537165,-1.73779175839416,0.0822475134019888,0.285065153940905
"2007","Adamts14",58.32863778787,-0.253385729592775,0.239601223298709,-1.05777786773016,0.290156725259957,0.570609924822623
"2008","Adamts15",551.640221262451,0.0322783772628051,0.126945717335991,0.254273673370627,0.799284137143968,0.914719077956256
"2009","Adamts16",31.6771544551334,-0.335371904630332,0.253407545034137,-1.32338079802033,0.1857087741813,0.449310077747889
"2010","Adamts17",191.719411189667,-0.395794319551194,0.198725140556493,-1.99068251888812,0.0465158017591942,0.200704845008583
"2011","Adamts18",186.709766571322,-1.3886137474427,0.20761053679743,-6.66595179836795,2.62955558316664e-11,6.39274179552067e-09
"2012","Adamts19",353.175381396453,-0.138138261167429,0.162110200885447,-0.851977916269228,0.394226349177353,0.666222085843576
"2013","Adamts2",120.533419569371,-0.0980443506029141,0.243311360050431,-0.403309285769773,0.686720711468092,0.857966752332597
"2014","Adamts20",143.36277621783,-1.23848669770387,0.228131969266936,-5.42007967807137,5.95724783061774e-08,6.16494647119874e-06
"2015","Adamts3",209.176925621128,0.172575919335355,0.208930288561297,0.826034574229967,0.408784479349588,0.677958103488716
"2016","Adamts4",303.021811516452,0.479063664338671,0.186048008286112,2.57457882154946,0.0100362215913776,0.0751407151938982
"2017","Adamts5",63.3123962466092,0.0556436720744448,0.232857293532581,0.238987100345289,0.811115585392614,0.921338232406755
"2018","Adamts6",236.014469312805,-0.0336554038279128,0.20821639239681,-0.161656926084115,0.87157602628742,0.949570238911519
"2019","Adamts7",1094.2041645568,0.157770763074522,0.143639557396824,1.0983422618248,0.272055064249331,0.550916021090477
"2020","Adamts8",33.946662994267,0.384114897334831,0.256560912412453,1.50121142258131,0.133300886470902,0.373876058310841
"2021","Adamts9",1322.26530086498,-0.434842826021477,0.126553322424078,-3.43581275079609,0.00059077914004884,0.0103981600211966
